唯一庆幸的是你都没有赶上,,,,,,,,,,0,,,,
我不是在试图博取你的信任,,,,,,,,,,0,,,,
我在表述只是因为我很兴奋,,,,,,,,,,0,,,,
如果没有你 我也是一个病人,,,,,,,,,,0,,,,
和他们一样活得心像死了似的冰冷,,,,,,,,,,0,,,,
所以我不会像他们那样的对你心狠,,,,,,,,,,0,,,,
每天把你一个人丢在夜里哭到清晨,,,,,,,,,,0,,,,
如果死亡才能将我的话印证,,,,,,,,,,0,,,,
那么毫不犹豫我会对它亲吻,,,,,,,,,,0,,,,
我的想法不会骗我 这首歌是我留给你完美的线索,,,,,,,,,,0,,,,
当你发现你眼前拥有的在哪见过,,,,,,,,,,0,,,,
我说请再次播放它 你头会像被电过,,,,,,,,,,0,,,,
迷失着自我 步履阑珊在这地球上,,,,,,,,,,0,,,,
我曾经四处张望 也没能摆脱彷徨,,,,,,,,,,0,,,,
而如今就算闭上双眼也能看清方向,,,,,,,,,,0,,,,
因为你,,,,,,,,,,0,,,,
让我忘记了什么叫迷茫 就算脚下的道路是泥浆,,,,,,,,,,0,,,,
都是你,,,,,,,,,,0,,,,
让我再次拥抱上了希望 在这蛊惑着人心的地方,,,,,,,,,,0,,,,
无论多坚实的骗局,,,,,,,,,,0,,,,
也抵挡不了时间风吹日晒,,,,,,,,,,0,,,,
时间能带走我其他的一切,,,,,,,,,,0,,,,
只除了我对你的爱,,,,,,,,,,0,,,,
这是我连接着心脏的血管,,,,,,,,,,0,,,,
无法允许它被切断,,,,,,,,,,0,,,,
人生已经有了够多的缺憾,,,,,,,,,,0,,,,
是被迫染上的血斑,,,,,,,,,,0,,,,
我曾经遮住过视线 就在你出现之前,,,,,,,,,,0,,,,
痛苦的体会完全不值得留恋,,,,,,,,,,0,,,,
已经忘却在了虚无之间,,,,,,,,,,0,,,,
没有失去过 怎么会懂得珍惜,,,,,,,,,,0,,,,
要哭过才会爱上笑,,,,,,,,,,0,,,,
因为失去过 所以我必须珍惜,,,,,,,,,,0,,,,
请陪我到天涯海角,,,,,,,,,,0,,,,
你给了我归宿 不然我应该在流浪,,,,,,,,,,0,,,,
迷失着自我 步履阑珊在这地球上,,,,,,,,,,0,,,,
我曾经四处张望 也没能摆脱彷徨,,,,,,,,,,0,,,,
而如今就算闭上双眼也能看清方向,,,,,,,,,,0,,,,
因为你,,,,,,,,,,0,,,,
让我忘记了什么叫迷茫 就算脚下的道路是泥浆,,,,,,,,,,0,,,,
都是你,,,,,,,,,,0,,,,
让我再次拥抱上了希望 在这蛊惑着人心的地方,,,,,,,,,,0,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 yeah yeah yeah,,,,,,,,,,1,,,,
当大老板 把钱赚的一墩一墩的,,,,,,,,,,0,,,,
我当大老板 用钱也是一墩一墩的,,,,,,,,,,0,,,,
有出息的小娃 长大都当了老板,,,,,,,,,,0,,,,
我比他们所有人都有出息 所以我要当大老板,,,,,,,,,,0,,,,
大老板 大老板 大老板,,,,,,,,,,0,,,,
大老板的娃娃 有个大老板是爸爸,,,,,,,,,,0,,,,
大老板 大老板,,,,,,,,,,0,,,,
大老板的爸爸 有个大老板是娃娃,,,,,,,,,,0,,,,
听好了 我要盖栋楼 建个大商场,,,,,,,,,,0,,,,
楼盖得高 商场大 就像大香肠,,,,,,,,,,0,,,,
太阳穴涂点风油精 我比你用心,,,,,,,,,,0,,,,
墨水换黄金 靠的自己不用我爸帮忙,,,,,,,,,,0,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 yeah yeah yeah,,,,,,,,,,1,,,,
不信很好办 不信就等到看,,,,,,,,,,0,,,,
我把各人镶成金的跟你说钱真好赚,,,,,,,,,,0,,,,
别墅买 跑车买 婆娘乖 生点崽,,,,,,,,,,0,,,,
跑得快 脚不崴 一条直线不扯拐,,,,,,,,,,0,,,,
为了要当大老板 所以说我不怕忙,,,,,,,,,,0,,,,
等我当了大老板 我就不怕物价涨,,,,,,,,,,0,,,,
腰缠几个亿走世界 脸上写个爽,,,,,,,,,,0,,,,
钱说它是我的救星 它能帮我解了放,,,,,,,,,,0,,,,
钱是所有的 所有的 所有的需求前提,,,,,,,,,,0,,,,
能无视所有的 所有的 所有的生存建议,,,,,,,,,,0,,,,
听再多我觉得 我觉得 我觉得也不便宜,,,,,,,,,,0,,,,
都是弱智装上帝,,,,,,,,,,1,,,,
太监演床戏,,,,,,,,,,1,,,,
哑巴想唱戏,,,,,,,,,,0,,,,
拿嘴巴放屁,,,,,,,,,,1,,,,
你妈不买米的话 早就饿死你,,,,,,,,,,0,,,,
你妈要买米的话 一斤2块起,,,,,,,,,,0,,,,
我不想跟米纠缠 因为我想吃鲍鱼,,,,,,,,,,0,,,,
再拿人参炖根凤凰 鼻血流得像清鼻涕,,,,,,,,,,0,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 从小就吊,,,,,,,,,,1,,,,
从小就吊 yeah yeah yeah,,,,,,,,,,1,,,,
不信很好办 不信就等到看,,,,,,,,,,0,,,,
我把各人镶成金的跟你说钱真好赚,,,,,,,,,,0,,,,
别墅买 跑车买 婆娘乖 生点崽,,,,,,,,,,1,,,,
跑得快 脚不崴 一条直线不扯拐,,,,,,,,,,0,,,,
她是我不敢惹的女孩 总要在我身边,,,,,,,,,,0,,,,
对我拒绝从不理睬 我一生气她就变乖,,,,,,,,,,0,,,,
她的习惯让我反感 却让我有好的心情,,,,,,,,,,0,,,,
有她在的那段时间 治好思念那种病,,,,,,,,,,0,,,,
你是我的可爱女人 我是你的周杰伦,,,,,,,,,,0,,,,
回家路上遇上恶棍 我也会耍双截棍,,,,,,,,,,0,,,,
当我 上课 开始 走神 下课 依旧 还在走神,,,,,,,,,,0,,,,
没有你的那些日子开始无故不停发闷,,,,,,,,,,0,,,,
想要有 直升机,,,,,,,,,,0,,,,
想要和你飞到宇宙去,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
融化在银河里oh my pretty women,,,,,,,,,,0,,,,
想要有 直升机,,,,,,,,,,0,,,,
想要和你飞到宇宙去,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
融化在银河里oh my pretty women,,,,,,,,,,0,,,,
无法忍受无聊 下午太古汇里见,,,,,,,,,,0,,,,
等你太久还是没到 我像一家便利店,,,,,,,,,,0,,,,
当我发呆看着天 你在火烧云里现,,,,,,,,,,0,,,,
餐厅换了好几间 兜里七张停车劵,,,,,,,,,,0,,,,
当我正准备要走 你来电说刚洗完头,,,,,,,,,,0,,,,
让我到你家里品酒 一起观看快乐星球,,,,,,,,,,0,,,,
虽然我太不会喝酒 半瓶啤酒就会上头,,,,,,,,,,0,,,,
跑到医保指定药店 买解酒药吃怕出丑,,,,,,,,,,0,,,,
想要有 直升机,,,,,,,,,,0,,,,
想要和你飞到宇宙去,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
融化在银河里oh my pretty women,,,,,,,,,,0,,,,
想要有 直升机,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
融化在银河里oh my pretty women,,,,,,,,,,0,,,,
我说baby快点躺下 被子盖上衣服脱下,,,,,,,,,,0,,,,
灯光调暗像黑网吧 瞌睡虫又把我拿下,,,,,,,,,,0,,,,
你是小猫我是小狗 其他男生都是小丑,,,,,,,,,,0,,,,
我用手指对你摇头 满足我做梦的要求,,,,,,,,,,0,,,,
不怕爱情三十六计 就怕把你整出局,,,,,,,,,,0,,,,
不看那些言情小说 平时爱下飞行棋,,,,,,,,,,0,,,,
你们别来和我攀比 如果没有厚脸皮,,,,,,,,,,0,,,,
老师从小对我批评 我当面就笑岔气,,,,,,,,,,0,,,,
想要有 直升机,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
融化在银河里oh my pretty women,,,,,,,,,,0,,,,
想要有 直升机,,,,,,,,,,0,,,,
想要和你飞到宇宙去,,,,,,,,,,0,,,,
想要和你融化在一起,,,,,,,,,,0,,,,
融化在银河里oh my pretty women,,,,,,,,,,0,,,,
警笛在咆哮,,,,,,,,,,0,,,,
秃鹫都在叫,,,,,,,,,,0,,,,
怎么让我逃出这个,,,,,,,,,,0,,,,
阴暗的街道,,,,,,,,,,0,,,,
浓雾遮住月亮,,,,,,,,,,0,,,,
毒气正在环绕,,,,,,,,,,0,,,,
豺狼闻到血的味道准备出巢,,,,,,,,,,0,,,,
手在扳机上,,,,,,,,,,0,,,,
肾上腺素飙,,,,,,,,,,0,,,,
怎么让我逃出这个,,,,,,,,,,0,,,,
邪恶的篇章,,,,,,,,,,0,,,,
黑暗吞噬善良,,,,,,,,,,0,,,,
欲望触发贪念,,,,,,,,,,0,,,,
战役打响胜者为王,,,,,,,,,,0,,,,
请准备好,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
被逼到角落的我,,,,,,,,,,0,,,,
只能选择拿起枪,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
总有人图谋不轨 总有人扯你后腿,,,,,,,,,,0,,,,
用行动证明区别是谁依旧还在熟睡,,,,,,,,,,0,,,,
一路上摇摇晃晃 行人们跌跌撞撞,,,,,,,,,,0,,,,
我一招制敌扫清了前方所有的路障,,,,,,,,,,0,,,,
观众在尖叫,,,,,,,,,,0,,,,
筹码比命高,,,,,,,,,,0,,,,
昨天赐我名誉今天送我进斗场,,,,,,,,,,0,,,,
小丑嘴巴抹了蜂蜜对你奸笑,,,,,,,,,,0,,,,
一转身卸下面具就被他捅刀,,,,,,,,,,0,,,,
手在扳机上,,,,,,,,,,0,,,,
狙击镜头瞄,,,,,,,,,,0,,,,
突出重围生存下去我唯一信条,,,,,,,,,,0,,,,
命运在我手上,,,,,,,,,,0,,,,
遥控器已无效,,,,,,,,,,0,,,,
制定游戏规则的人全被干掉,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
被逼到角落的我,,,,,,,,,,0,,,,
只能选择拿起枪,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
用力厮杀,,,,,,,,,,0,,,,
为了自己,,,,,,,,,,0,,,,
也为了兄弟还有家,,,,,,,,,,0,,,,
没怕过谁,,,,,,,,,,0,,,,
没后过悔,,,,,,,,,,0,,,,
献媚的嘴脸后,,,,,,,,,,0,,,,
藏着肮脏的鬼,,,,,,,,,,0,,,,
总有人图谋不轨 总有人扯你后腿,,,,,,,,,,0,,,,
用行动证明区别是谁依旧还在熟睡,,,,,,,,,,0,,,,
一路上摇摇晃晃 行人们跌跌撞撞,,,,,,,,,,0,,,,
我一招制敌扫清了前方所有的路障,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
被逼到角落的我,,,,,,,,,,0,,,,
只能选择拿起枪,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下,,,,,,,,,,0,,,,
不会被杀杀杀,,,,,,,,,,0,,,,
母带后期 Craig E. Burbidge,,,,,,,,,,0,,,,
警笛在咆哮,,,,,,,,,,0,,,,
秃鹫都在叫,,,,,,,,,,0,,,,
怎么让我逃出这个,,,,,,,,,,0,,,,
阴暗的街道,,,,,,,,,,0,,,,
浓雾遮住月亮,,,,,,,,,,0,,,,
毒气正在环绕,,,,,,,,,,0,,,,
豺狼闻到血的味道准备出巢,,,,,,,,,,0,,,,
手在扳机上,,,,,,,,,,0,,,,
肾上腺素飙,,,,,,,,,,0,,,,
怎么让我逃出这个,,,,,,,,,,0,,,,
邪恶的篇章,,,,,,,,,,0,,,,
黑暗吞噬善良,,,,,,,,,,0,,,,
欲望触发贪念,,,,,,,,,,0,,,,
战役打响胜者为王,,,,,,,,,,0,,,,
请准备好,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
被逼到角落的我,,,,,,,,,,0,,,,
只能选择拿起枪,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
总有人图谋不轨 总有人扯你后腿,,,,,,,,,,0,,,,
用行动证明区别是谁依旧还在熟睡,,,,,,,,,,0,,,,
一路上摇摇晃晃 行人们跌跌撞撞,,,,,,,,,,0,,,,
我一招制敌扫清了前方所有的路障,,,,,,,,,,0,,,,
观众在尖叫,,,,,,,,,,0,,,,
筹码比命高,,,,,,,,,,0,,,,
昨天赐我名誉今天送我进斗场,,,,,,,,,,0,,,,
小丑嘴巴抹了蜂蜜对你奸笑,,,,,,,,,,0,,,,
一转身卸下面具就被他捅刀,,,,,,,,,,0,,,,
手在扳机上,,,,,,,,,,0,,,,
狙击镜头瞄,,,,,,,,,,0,,,,
突出重围生存下去我唯一信条,,,,,,,,,,0,,,,
命运在我手上,,,,,,,,,,0,,,,
遥控器已无效,,,,,,,,,,0,,,,
制定游戏规则的人全被干掉,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
被逼到角落的我,,,,,,,,,,0,,,,
只能选择拿起枪,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
用力厮杀,,,,,,,,,,0,,,,
为了自己,,,,,,,,,,0,,,,
也为了兄弟还有家,,,,,,,,,,0,,,,
没怕过谁,,,,,,,,,,0,,,,
没后过悔,,,,,,,,,,0,,,,
献媚的嘴脸后,,,,,,,,,,0,,,,
藏着肮脏的鬼,,,,,,,,,,0,,,,
总有人图谋不轨 总有人扯你后腿,,,,,,,,,,0,,,,
用行动证明区别是谁依旧还在熟睡,,,,,,,,,,0,,,,
一路上摇摇晃晃 行人们跌跌撞撞,,,,,,,,,,0,,,,
我一招制敌扫清了前方所有的路障,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
被逼到角落的我,,,,,,,,,,0,,,,
只能选择拿起枪,,,,,,,,,,0,,,,
绝不倒下下下 请为我祈祷,,,,,,,,,,0,,,,
不会被杀杀杀  请为我祈祷,,,,,,,,,,0,,,,
这一场饥饿游戏,,,,,,,,,,0,,,,
就看谁杀或被杀,,,,,,,,,,0,,,,
绝不倒下下下,,,,,,,,,,0,,,,
不会被杀杀杀,,,,,,,,,,0,,,,
母带后期 Craig E. Burbidge,,,,,,,,,,0,,,,
是所向披靡英雄胆,,,,,,,,,,0,,,,
都市惊奇风云变,,,,,,,,,,0,,,,
奏一曲七杀你是弦,,,,,,,,,,0,,,,
一张张麻木的脸 世界正在悄悄改变,,,,,,,,,,0,,,,
你看不看得见 你看不看得见,,,,,,,,,,0,,,,
不灵的签不停地变 那一丝丝渐暗的天,,,,,,,,,,0,,,,
你是否在期待着一场惊心动魄的历险,,,,,,,,,,0,,,,
可看到你的眼 才知道爱已无法避免,,,,,,,,,,0,,,,
降伏你心中的魔 为你斩除一切邪念,,,,,,,,,,0,,,,
神鬼七杀再现 守护未来还有明天,,,,,,,,,,0,,,,
晚风吹来想念,,,,,,,,,,0,,,,
这城市纷乱 乍暖 还寒,,,,,,,,,,0,,,,
我将愁眉舒展,,,,,,,,,,0,,,,
只因你在身边,,,,,,,,,,0,,,,
多事红颜谁曾轻易评断,,,,,,,,,,0,,,,
你是疾风拳 是赤色火焰,,,,,,,,,,0,,,,
是所向披靡英雄胆,,,,,,,,,,0,,,,
都市惊奇风云变,,,,,,,,,,0,,,,
奏一曲七杀你是弦,,,,,,,,,,0,,,,
我必将出现来到她的身边,,,,,,,,,,0,,,,
守护这都市只因为这里有她,,,,,,,,,,0,,,,
如果太阳熄灭我就将自己变成火花,,,,,,,,,,0,,,,
谁都别想伤害这里 和我心中的她,,,,,,,,,,0,,,,
无论对手是谁我都把他打趴,,,,,,,,,,0,,,,
我的力量将让这天崩让这地裂,,,,,,,,,,0,,,,
神鬼七杀让所有邪念幻灭,,,,,,,,,,0,,,,
我的拳在燃烧 这代表我很愤怒,,,,,,,,,,0,,,,
把头伸过来 我给你加个BUFF,,,,,,,,,,0,,,,
别跟我玩套路我的力量你压不住,,,,,,,,,,0,,,,
你只能跪在地上双眼里充满无助,,,,,,,,,,0,,,,
别总是跟我说你没有准备好,,,,,,,,,,0,,,,
要是还没吃饭就尝尝我的连招,,,,,,,,,,0,,,,
满血复活我绝不会临阵脱逃,,,,,,,,,,0,,,,
因为我的拳在燃烧 拳在燃烧,,,,,,,,,,0,,,,
nine eight two one two one two one 不停地拨打,,,,,,,,,,0,,,,
nine eight two one 不停地,,,,,,,,,,0,,,,
please leave a message after the tone 请在嘟声后留言,,,,,,,,,,0,,,,
空荡的房间只有我和你的通话,,,,,,,,,,0,,,,
无法跨越手机给你建筑美的童话,,,,,,,,,,0,,,,
因为是你 我才不可能被铜化,,,,,,,,,,0,,,,
因为你的美丽 成了我的全部,,,,,,,,,,0,,,,
你的温柔 包揽所以你的过错,,,,,,,,,,0,,,,
与你交织灵魂 才不可能错过,,,,,,,,,,0,,,,
自从你的出现 我才懂了什么叫做爱,,,,,,,,,,0,,,,
你说我对你的感情感觉那么奇怪,,,,,,,,,,0,,,,
没有办法 我还想去聆听,,,,,,,,,,0,,,,
你的喘息 跨越整个卧室还有客厅,,,,,,,,,,0,,,,
从早到晚 洋溢来自你的笑声,,,,,,,,,,0,,,,
做我的人 为你删掉所有的暧昧昵称,,,,,,,,,,0,,,,
因为是你 生活有趣不再乏味,,,,,,,,,,0,,,,
你始终在我心里 散发独特香味,,,,,,,,,,0,,,,
I wanna get with you 我也想接你电话,,,,,,,,,,0,,,,
Tonight but I can't now baby girl 但是我今晚没空 我的宝贝,,,,,,,,,,0,,,,
And that's the issue 这就是问题所在,,,,,,,,,,0,,,,
Girl you know I miss you 宝贝 你知道我想你,,,,,,,,,,0,,,,
I just wanna kiss you 我想吻你,,,,,,,,,,0,,,,
But I can't right now so baby 但是现在不行 宝贝,,,,,,,,,,0,,,,
Kiss me through the phone 在电话里给我个吻,,,,,,,,,,0,,,,
Kiss me through the phone 在电话里给我个吻,,,,,,,,,,0,,,,
See ya when I get home 家里见,,,,,,,,,,0,,,,
喂您好,,,,,,,,,,0,,,,
这里是更高兄弟五星级酒店客房服务,,,,,,,,,,0,,,,
请问有什么可以帮到您的吗,,,,,,,,,,0,,,,
在总统套房速度快,,,,,,,,,,0,,,,
金色刀叉还有银色的筷子,,,,,,,,,,0,,,,
搭配着酒店最顶级的菜式,,,,,,,,,,0,,,,
在总统套房速度快,,,,,,,,,,0,,,,
金色刀叉还有银色的筷子,,,,,,,,,,0,,,,
搭配着酒店最顶级的菜式,,,,,,,,,,0,,,,
嘟 hello 我需要惠灵顿牛排,,,,,,,,,,0,,,,
五分熟不影响口感,,,,,,,,,,0,,,,
在 2806 making program,,,,,,,,,,0,,,,
递来了五六份菜单,,,,,,,,,,0,,,,
我打开浴室灯开关 open it,,,,,,,,,,0,,,,
你别从后门进,,,,,,,,,,0,,,,
她夸我的 VVS 浮夸,,,,,,,,,,0,,,,
我把她扶稳因为小心地滑 ya,,,,,,,,,,0,,,,
丢了一地 er er ya ya,,,,,,,,,,0,,,,
我承认我 english not good,,,,,,,,,,0,,,,
你的瞳孔它的颜色是 blue,,,,,,,,,,0,,,,
我跳个舞 非常的酷,,,,,,,,,,0,,,,
在总统套房速度快,,,,,,,,,,0,,,,
金色刀叉还有银色的筷子,,,,,,,,,,0,,,,
搭配着酒店最顶级的菜式,,,,,,,,,,0,,,,
如果那些妞打开门看到是你在,,,,,,,,,,0,,,,
Room service 会是什么效果,,,,,,,,,,0,,,,
敲门庆祝你的 birthday,,,,,,,,,,0,,,,
I used to 买不起 burger king,,,,,,,,,,0,,,,
用 billly jean 做我 BGM,,,,,,,,,,0,,,,
Walkin on the moon 站在餐车上,,,,,,,,,,0,,,,
我是 room service,,,,,,,,,,0,,,,
祝你今晚过的 perfect,,,,,,,,,,0,,,,
换睡衣 我帮你打开衣柜,,,,,,,,,,0,,,,
等用完餐后给你换上维多利亚 secret,,,,,,,,,,0,,,,
我的 级别 five star,,,,,,,,,,0,,,,
你感觉到了吗,,,,,,,,,,0,,,,
她夸我很英俊,,,,,,,,,,0,,,,
在总统套房速度快,,,,,,,,,,0,,,,
金色刀叉还有银色的筷子,,,,,,,,,,0,,,,
搭配着酒店最顶级的菜式,,,,,,,,,,0,,,,
在总统套房速度快,,,,,,,,,,0,,,,
金色刀叉还有银色的筷子,,,,,,,,,,0,,,,
搭配着酒店最顶级的菜式,,,,,,,,,,0,,,,
这黑夜提醒我是时候出发咯,,,,,,,,,,0,,,,
烈日当空 照亮梦想在FOLLOW,,,,,,,,,,0,,,,
城市在记录属于我们的感动,,,,,,,,,,0,,,,
酒吧里熙熙攘攘 顺城巷边吹着风,,,,,,,,,,0,,,,
座位旁空无一人 我做着白日梦,,,,,,,,,,0,,,,
不想再看电话还有微信朋友圈,,,,,,,,,,0,,,,
世界如此热闹 只有我在耗时间,,,,,,,,,,0,,,,
同学们各奔天涯 都看似事业有成,,,,,,,,,,0,,,,
打电话寒暄好久不见何时才能相逢,,,,,,,,,,0,,,,
但房东来电 几点都不唐突,,,,,,,,,,0,,,,
“毕竟一直 欠着三个月的房租”,,,,,,,,,,0,,,,
朋友炫耀月薪 问到你了 害怕吗,,,,,,,,,,0,,,,
家人亲戚催你结婚 孩子多大了,,,,,,,,,,0,,,,
现实吞噬梦想 热血化作眼泪,,,,,,,,,,0,,,,
曾经的踌躇满志都被琐事碾碎,,,,,,,,,,0,,,,
是该离开这座城市 换个地方拼搏,,,,,,,,,,0,,,,
还是同样的结局 无法战胜心魔,,,,,,,,,,0,,,,
挂了电话陷入沉思 反复斟酌,,,,,,,,,,0,,,,
起身离开没有答案 那 我的生活,,,,,,,,,,0,,,,
这黑夜提醒我是时候出发咯,,,,,,,,,,0,,,,
烈日当空 照亮梦想在FOLLOW,,,,,,,,,,0,,,,
城市在记录属于我们的感动,,,,,,,,,,0,,,,
那些抱怨和比较是可怕的,,,,,,,,,,0,,,,
所以所以她的电话必须挂了,,,,,,,,,,0,,,,
叫一个滴滴快车司机笑嘻嘻再说,,,,,,,,,,0,,,,
小伙子我住纺织城你住阿达,,,,,,,,,,0,,,,
曾游走在夜幕下幽暗的宫殿,,,,,,,,,,0,,,,
如今穿过霓虹下烂漫的光线,,,,,,,,,,0,,,,
无数的人们为了梦想孜孜不倦,,,,,,,,,,0,,,,
至于是走还是留早没有时间争辩,,,,,,,,,,0,,,,
总是默默的但绝不是是懦弱的,,,,,,,,,,0,,,,
我们用心做过的绝对不是堕落的,,,,,,,,,,0,,,,
我们和这城市一样血液都是炙热的,,,,,,,,,,0,,,,
一起坚定向前 不再是寂寞的,,,,,,,,,,0,,,,
那么西安 够了！到底你多爱她！,,,,,,,,,,0,,,,
对我来说 这个地方 叫做家,,,,,,,,,,0,,,,
它 也许未来 会有一线的房价,,,,,,,,,,0,,,,
我们都会坚定的选择留下！,,,,,,,,,,0,,,,
这黑夜提醒我是时候出发咯,,,,,,,,,,0,,,,
烈日当空 照亮梦想在FOLLOW,,,,,,,,,,0,,,,
城市在记录属于我们的感动,,,,,,,,,,0,,,,
无数的霓虹灯把夜空照的很亮,,,,,,,,,,0,,,,
多少人喝醉 从西大街到粉巷,,,,,,,,,,0,,,,
短暂的擦肩 裙摆的花边,,,,,,,,,,0,,,,
没人去在意天亮以后又会怎样,,,,,,,,,,0,,,,
夏天的尾声 窗外总是阴雨连连,,,,,,,,,,0,,,,
淋湿了沉睡的痛它在你心底绵延,,,,,,,,,,0,,,,
直到那破碎的故事无法诉诸语言,,,,,,,,,,0,,,,
或许该离开这座围城也切断以前,,,,,,,,,,0,,,,
但是我真的忘不掉回民街熟悉的味道,,,,,,,,,,0,,,,
每一次亲切的微笑跟偶遇,,,,,,,,,,0,,,,
也忘不掉跟在我身后穿过灯红酒绿,,,,,,,,,,0,,,,
那长安三月纷飞的柳絮,,,,,,,,,,0,,,,
我想这城市早就变成了我的财富,,,,,,,,,,0,,,,
融化在我血液中她烧的太烫,,,,,,,,,,0,,,,
每当我离开她以后总会有一只白鹿,,,,,,,,,,0,,,,
跳进我梦中金黄色的麦浪,,,,,,,,,,0,,,,
关于明天 一切都 还是 猜不透,,,,,,,,,,0,,,,
至于时间 也还是 觉得 不够用,,,,,,,,,,0,,,,
但一点一点 我相信自己不普通,,,,,,,,,,0,,,,
快接近极限 我的未来我要掌控,,,,,,,,,,0,,,,
这黑夜提醒我是时候出发咯,,,,,,,,,,0,,,,
烈日当空 照亮梦想在FOLLOW,,,,,,,,,,0,,,,
城市在记录属于我们的感动,,,,,,,,,,0,,,,
她在这上下五千年的国度出生,,,,,,,,,,0,,,,
只是喜欢跳她的 "霹雳舞",,,,,,,,,,0,,,,
因为那时我还只是一个胚胎,,,,,,,,,,0,,,,
当这位 Jay 的哥们出名后,,,,,,,,,,0,,,,
但当唱片公司想如法炮制,,,,,,,,,,0,,,,
却发现她有太多的不雅招式,,,,,,,,,,0,,,,
她只希望更多人能对她了解,,,,,,,,,,0,,,,
我不是 hater,,,,,,,,,,0,,,,
看到那中间那断层的尖缝已出现,,,,,,,,,,0,,,,
